postcode,latitude,longitude,altitude
4680,-23.623566,151.147006,0
4680,-24.23753,151.109834,0
4680,-23.842101,151.250819,0
4680,-23.865175,151.272071,0
4680,-23.895493,151.280302,0
4680,-23.442173,151.915593,0
4680,-24.102048,151.420571,0
4680,-23.871943,151.251137,0
4680,-23.907141,151.22798,0
4680,-24.543911,151.36902,0
4680,-24.023401,150.873457,0
4680,-24.352927,151.299901,0
4680,-23.879075,151.229351,0
4680,-23.928973,151.269605,0
4680,-23.971751,151.16325,0
4680,-23.756342,151.310501,0
4680,-23.865175,151.272071,0
4680,-23.902807,151.289264,0
4680,-23.872804,151.256455,0
4680,-24.298369,150.896407,0
4680,-23.948545,151.365859,0
4680,-24.10135,151.222224,0
4680,-23.884476,151.254748,0
4680,-23.885523,151.267569,0
4680,-24.40635,151.325082,0
4680,-23.860425,151.245446,0
4680,-23.867932,151.137003,0
4680,-23.999941,151.053716,0
4680,-23.980536,151.308211,0
4694,-23.835292,151.071334,0
4694,-23.783212,151.109944,0
4694,-23.844922,151.125563,0
4695,-23.785682,150.926796,0
4695,-23.889831,150.892069,0
4695,-23.734062,150.942926,0
4695,-23.871091,150.971406,0
4695,-23.834932,150.941886,0
4695,-23.810739,150.980455,0
4695,-23.665472,150.959926,0
4697,-23.717454,150.819346,0
4699,-23.651894,150.641144,0
4699,-23.585254,150.856936,0
4700,-23.388939,150.502867,0
4700,-23.396616,150.520408,0
4700,-23.409652,150.474834,0
4700,-23.175703,150.956347,0
4700,-23.402838,150.507051,0
4700,-23.378941,150.512323,0
4700,-23.377195,150.509887,0
4700,-23.380058,150.495027,0
4700,-23.191308,150.977662,0
4700,-23.391858,150.502355,0
4700,-23.367783,150.491398,0
4700,-23.376442,150.489968,0
4701,-23.362809,150.522691,0
4701,-23.319762,150.522583,0
4701,-23.347277,150.5374,0
4701,-23.028613,150.544683,0
4701,-23.267053,150.596962,0
4701,-23.333964,150.502293,0
4701,-23.374318,150.552563,0
4701,-23.384028,150.563947,0
4701,-23.286777,150.567708,0
4701,-23.339664,150.574491,0
4701,-23.424722,150.680961,0
4701,-23.399587,150.611908,0
4701,-23.318313,150.577681,0
4701,-23.370678,150.505387,0
4701,-23.353602,150.515728,0
4701,-23.370678,150.505387,0
4701,-23.354698,150.521757,0
4701,-23.236357,150.519587,0
4701,-23.214013,150.549023,0
4701,-23.37731,150.519384,0
4702,-24.325475,149.782526,0
4702,-23.275888,149.350507,0
4702,-23.307182,150.388035,0
4702,-23.443402,147.727709,0
4702,-24.222873,150.427462,0
4702,-23.401286,149.647934,0
4702,-24.470156,150.128372,0
4702,-24.181105,149.81123,0
4702,-23.994458,149.719105,0
4702,-23.20829,149.152198,0
4702,-23.816646,149.072103,0
4702,-23.58242,149.069482,0
4702,-23.737942,149.783973,0
4702,-23.565446,150.47228,0
4702,-23.528802,150.260157,0
4702,-22.970113,150.475084,0
4702,-23.08085,150.277841,0
4702,-23.255353,150.66381,0
4702,-24.660219,148.470832,0
4702,-23.811141,149.585736,0
4702,-23.253043,150.73538,0
4702,-24.499564,148.740052,0
4702,-23.279356,150.725815,0
4702,-23.355152,150.243937,0
4702,-23.648599,149.333386,0
4702,-23.95026,150.337095,0
4702,-23.847537,150.264127,0
4702,-23.973699,150.04886,0
4702,-23.211453,150.420665,0
4702,-23.856975,148.126133,0
4702,-23.791191,149.767153,0
4702,-23.188403,150.253387,0
4702,-23.726148,148.144949,0
4702,-23.181815,149.902931,0
4702,-23.704122,149.9957,0
4702,-24.322234,149.279232,0
4702,-24.146865,150.286187,0
4702,-23.663824,149.414769,0
4702,-23.435799,150.455156,0
4702,-24.195687,150.371085,0
4702,-23.078193,150.397465,0
4702,-23.27091,148.860442,0
4702,-23.367043,150.785581,0
4702,-23.466792,150.395165,0
4702,-23.511622,150.268677,0
4702,-23.326455,150.791076,0
4702,-24.136088,150.001064,0
4702,-22.910534,150.13587,0
4702,-24.376375,148.695703,0
4702,-23.119491,149.324065,0
4702,-23.68327,150.715839,0
4702,-23.496496,150.587174,0
4702,-23.117253,150.399095,0
4702,-24.258396,149.612899,0
4702,-23.578762,150.405775,0
4702,-23.161324,150.04315,0
4702,-23.363423,150.02356,0
4702,-23.290393,150.640962,0
4702,-23.4122,150.352288,0
4702,-23.296221,150.512185,0
4702,-23.809338,150.095683,0
4702,-23.358786,150.471233,0
4702,-24.701126,152.250449,0
4702,-23.246272,150.283357,0
4702,-24.462765,148.623562,0
4702,-23.037793,150.481574,0
4702,-23.417169,147.698428,0
4702,-23.460741,147.72012,0
4702,-22.686683,150.440532,0
4702,-24.137607,150.378605,0
4702,-23.196523,150.360336,0
4702,-22.141586,150.052113,0
4702,-23.485074,150.325462,0
4702,-23.797854,148.917883,0
4702,-23.179473,150.457304,0
4702,-23.451405,150.797949,0
4702,-23.312856,150.688036,0
4702,-23.964839,150.407364,0
4702,-23.707183,149.561316,0
4702,-23.619461,150.159688,0
4702,-23.65616,147.477053,0
4702,-23.933289,147.530365,0
4702,-24.246135,150.161289,0
4702,-24.048218,149.40244,0
4702,-23.906974,150.195444,0
4702,-23.546549,150.218036,0
4702,-24.883067,144.075568,0
4703,-23.114684,150.696731,0
4703,-23.076904,150.76115,0
4703,-23.10753,150.742763,0
4703,-23.131,150.703155,0
4703,-23.147339,150.558296,0
4703,-23.169384,150.687551,0
4703,-23.062718,150.656105,0
4703,-22.848493,150.65154,0
4703,-23.198344,150.78922,0
4703,-23.15717,150.606696,0
4703,-23.142164,150.755657,0
4703,-23.068634,150.731091,0
4703,-23.149161,150.733658,0
4703,-23.119143,150.724016,0
4703,-23.224108,150.796591,0
4703,-23.114353,150.584953,0
4703,-23.164972,150.773377,0
4703,-23.009453,150.609132,0
4703,-23.11329,150.745933,0
4703,-23.188794,150.791309,0
4703,-23.209423,150.643072,0
4703,-23.100214,150.740635,0
4703,-23.166912,150.780652,0
4703,-22.812513,150.798937,0
4703,-23.228674,150.74834,0
4703,-23.154902,150.750043,0
4703,-23.172736,150.742189,0
4703,-22.801783,150.63102,0
4703,-23.030323,150.687271,0
4703,-23.128568,150.742916,0
4704,-23.119953,150.462544,0
4704,-23.134771,150.367879,0
4705,-22.743208,149.313523,0
4705,-22.347014,149.101364,0
4705,-22.95272,148.935101,0
4705,-22.81387,149.888462,0
4705,-22.995208,149.575993,0
4706,-22.592329,149.635224,0
4707,-21.868843,149.143033,0
4707,-22.3459,149.537312,0
4709,-23.038374,148.344727,0
4710,-23.257223,150.82635,0
4710,-23.287293,150.800689,0
4711,-23.252534,150.476229,0
4711,-23.27591,150.508009,0
4712,-23.69521,149.673726,0
4713,-24.114138,149.430965,0
4714,-23.624671,150.391364,0
4714,-23.695791,150.337835,0
4714,-23.758481,150.371165,0
4714,-23.671451,150.398565,0
4714,-23.663059,150.382617,0
4714,-23.617817,150.415623,0
4714,-23.611182,150.413184,0
4714,-23.637281,150.443544,0
4714,-23.606382,150.400845,0
4714,-23.645487,150.387406,0
4714,-23.702201,150.402544,0
4714,-23.750527,150.360975,0
4714,-23.614052,150.448475,0
4714,-23.629591,150.374705,0
4714,-23.685291,150.358856,0
4714,-23.721451,150.371835,0
4714,-23.630586,150.384082,0
4714,-23.810627,150.325976,0
4715,-24.401296,150.511308,0
4715,-24.270966,150.499863,0
4715,-24.753965,150.293878,0
4715,-24.352756,150.499503,0
4715,-24.164965,150.649496,0
4715,-24.227157,150.326116,0
4715,-24.301182,150.5677,0
4715,-24.358225,150.321296,0
4715,-24.416316,150.436144,0
4715,-24.638465,150.270171,0
4715,-24.419597,150.580522,0
4716,-24.579542,150.668297,0
4716,-24.486789,150.575739,0
4717,-23.585701,148.880408,0
4718,-24.568117,149.297694,0
4718,-24.601362,149.20764,0
4718,-24.69356,150.010015,0
4718,-24.572421,149.967519,0
4718,-24.768627,149.205437,0
4718,-24.476452,149.347272,0
4718,-24.754586,149.557112,0
4718,-24.620827,149.813911,0
4718,-24.600865,149.882015,0
4719,-25.049303,150.163389,0
4719,-25.295825,150.30097,0
4719,-24.980606,149.907687,0
4719,-25.130669,150.051513,0
4719,-24.905474,150.112858,0
4719,-24.946259,150.075809,0
4720,-23.52685,148.161076,0
4720,-23.578317,148.370126,0
4721,-23.277321,147.562498,0
4721,-22.825813,147.640103,0
4721,-22.274163,147.090849,0
4721,-22.476528,147.917892,0
4721,-22.371603,147.56038,0
4721,-21.729344,147.553072,0
4721,-23.011862,147.610365,0
4721,-22.564761,147.815559,0
4722,-24.506491,147.41651,0
4722,-24.249511,148.051143,0
4722,-24.150241,147.881012,0
4722,-24.245495,147.611213,0
4722,-24.221292,148.358726,0
4722,-24.116347,148.088438,0
4722,-24.415509,148.049236,0
4723,-23.010007,148.231917,0
4723,-23.086102,148.02308,0
4723,-23.26187,147.803254,0
4723,-23.141195,148.039838,0
4723,-23.216155,148.314668,0
4723,-23.159598,147.977491,0
4723,-22.979669,148.040909,0
4723,-23.202344,148.478046,0
4723,-22.881699,148.076217,0
4723,-22.910478,148.164156,0
4723,-22.86698,147.897929,0
4724,-23.649656,146.641074,0
4724,-23.568723,146.820887,0
4724,-24.356604,146.558095,0
4724,-23.301129,146.507799,0
4724,-23.576617,146.996116,0
4724,-23.831822,147.14907,0
4724,-23.921601,146.722819,0
4724,-23.162804,146.658056,0
4725,-23.551987,145.289074,0
4725,-23.728679,145.125219,0
4725,-23.722654,145.296243,0
4726,-22.97216,145.24543,0
4726,-22.852477,145.072779,0
4727,-23.849803,144.472886,0
4728,-22.68504,146.150547,0
4728,-23.284322,145.964914,0
4728,-23.602719,146.126301,0
4728,-23.886449,146.276631,0
4730,-23.044622,144.525193,0
4730,-22.680308,143.559365,0
4730,-23.589922,143.857335,0
4730,-23.440485,144.250329,0
4730,-23.373625,143.899202,0
4730,-22.983706,143.863036,0
4730,-23.917446,143.560057,0
4730,-23.516203,143.006711,0
4731,-24.260492,144.440754,0
4732,-22.593523,144.546108,0
4732,-22.470473,144.489156,0
4733,-21.712701,143.374169,0
4735,-23.763837,141.139094,0
4735,-22.353678,141.551751,0
4735,-23.247479,142.761457,0
4735,-22.391314,143.038117,0
4736,-24.83083,143.058389,0
4737,-21.454914,149.289562,0
4737,-21.509465,148.988632,0
4737,-21.417183,149.326488,0
4737,-21.421165,149.216756,0
4737,-21.382538,149.268634,0
4737,-21.529735,149.106757,0
4737,-21.367614,149.096751,0
4738,-21.704347,149.356583,0
4738,-21.606626,149.244825,0
4739,-21.910044,149.416599,0
4740,-21.164465,149.099609,0
4740,-21.323934,149.211059,0
4740,-21.096937,149.185333,0
4740,-21.219047,149.147044,0
4740,-21.306414,149.11972,0
4740,-21.117645,149.0226,0
4740,-21.092283,149.175319,0
4740,-20.953636,149.013149,0
4740,-21.059068,149.192972,0
4740,-20.932593,149.010339,0
4740,-21.258414,149.147139,0
4740,-21.108924,149.072293,0
4740,-21.133813,149.188238,0
4740,-21.038892,149.184275,0
4740,-21.128305,149.076139,0
4740,-21.207241,149.146582,0
4740,-21.272063,149.185112,0
4740,-21.155562,149.200471,0
4740,-21.033629,149.156882,0
4740,-21.126707,149.132467,0
4740,-21.136662,149.14779,0
4740,-21.117788,149.141924,0
4740,-21.359825,149.291169,0
4740,-21.037485,149.080128,0
4740,-20.896209,148.986681,0
4740,-21.293229,149.282416,0
4740,-21.269145,149.05321,0
4740,-21.14342,149.186845,0
4740,-21.138623,149.178092,0
4740,-21.112446,149.209018,0
4740,-21.123914,149.183845,0
4740,-21.163103,149.187512,0
4740,-21.152378,149.164465,0
4740,-21.245474,149.200919,0
4740,-21.000817,148.93189,0
4740,-21.117434,149.157344,0
4740,-21.339237,149.144488,0
4740,-21.06918,149.133749,0
4740,-21.123914,149.183845,0
4740,-21.173214,149.143732,0
4740,-21.175313,149.160407,0
4740,-21.165115,149.136454,0
4740,-21.083136,149.144855,0
4740,-21.237934,149.139289,0
4740,-21.069456,149.144222,0
4740,-21.255805,149.08698,0
4740,-21.078892,149.213931,0
4740,-21.163103,149.187512,0
4740,-21.164592,149.112163,0
4740,-21.077116,149.023189,0
4740,-21.152378,149.164465,0
4741,-20.90451,148.99513,0
4741,-20.81097,149.271083,0
4741,-21.262445,148.891068,0
4741,-22.120009,149.532885,0
4741,-21.905781,148.370569,0
4741,-20.25521,148.814006,0
4741,-21.471177,148.820311,0
4741,-21.262838,148.975427,0
4741,-21.230246,148.963121,0
4741,-20.93174,148.346415,0
4741,-21.102407,149.103319,0
4741,-21.166952,148.746641,0
4741,-21.085305,148.95132,0
4741,-21.379423,148.947457,0
4741,-20.11921,148.924928,0
4741,-22.154927,149.524274,0
4741,-21.213706,148.901742,0
4741,-21.039377,148.9072,0
4741,-20.44511,149.044355,0
4741,-20.886013,148.843271,0
4741,-21.004588,148.746892,0
4741,-20.959998,148.83196,0
4741,-20.936468,148.803621,0
4741,-21.230246,148.963121,0
4741,-21.311725,149.005351,0
4741,-21.814291,149.366951,0
4741,-21.111737,148.705833,0
4741,-21.148121,148.717187,0
4741,-21.15408,149.037299,0
4741,-20.901462,148.967582,0
4741,-20.271548,148.836881,0
4741,-20.838249,148.655252,0
4742,-21.538291,148.075393,0
4742,-21.511663,147.797507,0
4742,-21.513175,148.255896,0
4742,-21.486769,148.424007,0
4742,-21.52815,148.310449,0
4742,-21.388459,148.534736,0
4742,-21.689538,148.68773,0
4742,-21.831834,148.932592,0
4742,-21.813257,148.682466,0
4742,-21.21509,148.265258,0
4742,-22.074547,148.640846,0
4743,-21.355672,148.115193,0
4743,-21.339211,147.9815,0
4744,-22.002169,148.046238,0
4745,-22.588153,148.348719,0
4746,-22.640498,148.916434,0
4746,-22.81046,148.699231,0
4750,-21.043768,149.15747,0
4750,-21.004296,149.153017,0
4751,-21.188625,149.03059,0
4751,-21.190445,149.0849,0
4751,-21.217435,149.012201,0
4751,-21.160228,149.064868,0
4753,-21.116487,148.890812,0
4753,-21.144343,148.94334,0
4754,-21.158348,148.813809,0
4754,-21.100209,148.758489,0
4754,-21.225177,148.831572,0
4754,-21.158559,148.862285,0
4754,-21.113287,148.804212,0
4754,-21.309697,148.83206,0
4754,-21.196477,148.743843,0
4756,-21.142455,148.63221,0
4756,-21.139939,148.528195,0
4757,-21.167011,148.50552,0
4757,-21.19906,148.539433,0
4757,-21.076339,148.548074,0
4757,-21.131452,148.493756,0
4757,-21.15401,148.382036,0
4798,-20.897518,148.771151,0
4798,-20.796059,148.77332,0
4798,-20.870179,148.732671,0
4798,-20.833906,148.838997,0
4799,-20.705298,148.595763,0
4799,-20.648549,148.718015,0
4800,-20.584521,148.420002,0
4800,-20.335471,148.673108,0
4800,-20.440031,148.59124,0
4800,-20.310512,148.657547,0
4800,-20.298122,148.746961,0
4800,-20.065963,148.453709,0
4800,-20.426263,148.693516,0
4800,-20.478781,148.739299,0
4800,-20.347022,148.473951,0
4800,-20.090969,148.49656,0
4800,-20.447422,148.404742,0
4800,-20.346417,148.509554,0
4800,-20.408871,148.620049,0
4800,-20.499481,148.467442,0
4800,-20.484551,148.60349,0
4800,-20.279181,148.577529,0
4800,-20.509561,148.564631,0
4800,-20.382341,148.58749,0
4800,-20.077138,148.48182,0
4800,-20.426221,148.477091,0
4800,-20.654342,148.666658,0
4800,-20.404642,148.353762,0
4800,-20.537287,148.649762,0
4800,-20.374361,148.620449,0
4800,-20.351211,148.623179,0
4800,-20.330582,148.452721,0
4800,-20.329714,148.555317,0
4800,-20.40903,148.698328,0
4800,-20.490781,148.416642,0
4800,-20.39773,148.661609,0
4800,-20.401636,148.581496,0
4800,-20.284441,148.643358,0
4800,-20.477071,148.467712,0
4800,-20.329371,148.611459,0
4800,-20.313236,148.631605,0
4800,-20.551781,148.561031,0
4800,-20.473356,148.725413,0
4801,-20.049795,148.888223,0
4802,-20.267869,148.716223,0
4802,-20.277364,148.699214,0
4802,-20.271493,148.749382,0
4802,-20.280972,148.728773,0
4802,-20.281338,148.739261,0
4802,-20.28728,148.778286,0
4802,-20.290522,148.784573,0
4802,-20.28799,148.671625,0
4803,-20.354415,148.963683,0
4804,-20.553361,147.845464,0
4804,-21.385474,147.341835,0
4804,-20.885712,147.261671,0
4804,-21.188521,147.90265,0
4804,-20.567641,147.819401,0
4804,-20.516214,147.673931,0
4805,-20.382548,147.885867,0
4805,-20.269168,147.953205,0
4805,-20.012106,148.246269,0
4805,-20.107751,148.293464,0
4805,-20.011049,148.191834,0
4805,-19.878504,147.686785,0
4805,-19.923932,147.843218,0
4805,-20.015068,148.163237,0
4805,-19.976284,148.22874,0
4806,-19.669608,147.446511,0
4806,-19.733138,147.409282,0
4806,-19.666125,147.415241,0
4806,-19.698008,147.437721,0
4806,-19.894298,147.238685,0
4806,-19.710417,147.331445,0
4806,-19.980267,147.454932,0
4806,-19.761787,147.477501,0
4806,-19.774427,147.517441,0
4807,-19.546861,147.443697,0
4807,-19.653542,147.337255,0
4807,-19.457502,147.481727,0
4807,-19.576054,147.405171,0
4807,-19.785442,147.228085,0
4807,-19.782876,147.229086,0
4807,-20.267893,147.298616,0
4807,-20.266356,147.281107,0
4807,-19.577953,147.482314,0
4807,-19.615228,147.400111,0
4807,-20.058024,147.281717,0
4807,-19.703749,147.273993,0
4807,-19.668496,147.315326,0
4807,-19.831788,147.129926,0
4807,-19.591879,147.451831,0
4807,-19.629058,147.5041,0
4807,-20.078837,147.224626,0
4808,-19.554272,147.353705,0
4808,-19.507019,147.329222,0
4809,-19.531139,147.213564,0
4809,-19.46727,147.050065,0
4809,-19.513789,147.107156,0
4809,-19.558689,147.134855,0
4809,-19.461137,147.284442,0
4809,-19.51752,147.051036,0
4809,-19.55637,147.082415,0
4809,-19.700289,147.145175,0
4810,-19.245827,146.795727,0
4810,-19.334039,147.03189,0
4810,-19.255784,146.808359,0
4810,-19.243259,146.803108,0
4810,-19.202601,146.774772,0
4810,-19.277916,146.815719,0
4810,-19.238796,146.788517,0
4810,-19.185054,146.754526,0
4810,-19.26085,146.829748,0
4810,-19.209785,146.73987,0
4810,-19.267358,146.80654,0
4810,-19.257403,146.787287,0
4811,-19.316209,146.82358,0
4811,-19.307272,146.803925,0
4811,-19.329929,146.758214,0
4811,-19.345669,146.781812,0
4811,-19.420751,146.835746,0
4811,-19.29922,146.818138,0
4811,-19.355349,146.817984,0
4811,-19.337068,146.857078,0
4811,-19.328375,146.822422,0
4812,-19.274924,146.776217,0
4812,-19.282127,146.771669,0
4812,-19.286567,146.797021,0
4812,-19.272192,146.792923,0
4812,-19.297979,146.787948,0
4812,-19.285665,146.79104,0
4812,-19.281458,146.787493,0
4812,-19.295567,146.797118,0
4814,-19.297714,146.764341,0
4814,-19.317818,146.774576,0
4814,-19.306982,146.75101,0
4814,-19.320127,146.75108,0
4814,-19.262782,146.760878,0
4814,-19.266329,146.783141,0
4814,-19.288454,146.751569,0
4814,-19.271695,146.748098,0
4814,-19.317787,146.79273,0
4814,-19.287956,146.762853,0
4815,-19.330397,146.727724,0
4815,-19.36119,146.701057,0
4815,-19.382027,146.716905,0
4815,-19.433969,146.704356,0
4815,-19.352654,146.726586,0
4816,-19.424915,146.947198,0
4816,-19.023082,146.413639,0
4816,-19.527599,146.815324,0
4816,-19.382279,146.830986,0
4816,-21.793411,145.940174,0
4816,-19.676411,146.836419,0
4816,-18.203881,145.889584,0
4816,-19.097823,146.461382,0
4816,-19.835027,146.695471,0
4816,-19.012405,146.270941,0
4816,-19.401774,147.110847,0
4816,-18.241079,145.992312,0
4816,-18.974523,145.118786,0
4816,-18.980268,146.016898,0
4816,-19.363086,146.886623,0
4816,-18.205321,145.956734,0
4816,-19.997674,146.443408,0
4816,-19.601091,146.895338,0
4816,-19.618338,142.236352,0
4816,-19.610652,146.715381,0
4816,-19.268366,147.046186,0
4816,-18.951734,146.285423,0
4816,-20.653767,142.2145,0
4816,-19.381972,146.92793,0
4816,-18.72665,146.630568,0
4816,-19.008864,146.209782,0
4816,-20.523678,145.399867,0
4816,-20.870948,144.602335,0
4816,-20.099354,146.886937,0
4816,-19.745526,146.776586,0
4816,-19.045603,146.389122,0
4816,-19.478177,146.793429,0
4816,-19.148749,142.100741,0
4816,-20.004778,146.419776,0
4816,-19.334039,147.03189,0
4816,-19.080944,146.475605,0
4816,-19.504229,146.871372,0
4816,-20.770755,145.017149,0
4816,-19.598882,146.837839,0
